signing_frequency,timestamp_pattern_deviation,key_age_days,failed_attempt_count,transaction_frequency,device_fingerprint_change,session_reuse_count,historical_behavior_delta,signature_verification_failures,replay_indicator_score,transaction_value_zscore,ip_geo_anomaly,hour_of_day_anomaly,key_usage_burst_rate,signature_entropy_score,session_duration_anomaly,cross_key_correlation,endpoint_sensitivity_weight,label
0.40403092173582256,0.1707377790182062,0.46778050243485036,0.25326368251315756,0.23613645433621722,0.148007423101653,0.484162620236276,0.23196533463772157,0.0901614368569946,0.5449202402596552,0.2972404112622816,0.3458596540725136,0.45178722650088676,0.3237355098945329,0.3669867228453346,0.2565190086793666,0.33804787449222673,0.2459010622532048,0
0.2850053210912928,0.48936957020909355,0.18399813059529335,0.46776104187147627,0.2506387607952529,0.46382754710379115,0.34002413499355827,0.2868530035098906,0.2421243181736096,0.17511502721449473,0.25909498599572234,0.3576833750824029,0.24842662828039952,0.21200526339257708,0.21990609589866725,0.3690971936299664,0.39701937461198267,0.16994193834779556,0
0.41553306075784396,0.399911470452627,0.39423559853846507,0.0,0.3028211950886093,0.2754540631683964,0.2458164095097417,0.3231735560767214,0.2812668247005433,0.33133689007926176,0.21784458306940088,0.4297816756211791,0.34347330301273915,0.31510319086178085,0.30924462804482367,0.38887375689922765,0.3726025344322587,0.23646735357444545,0
0.09083815983407864,0.22349401521389697,0.19531299869913873,0.23333058247538796,0.35180877387554055,0.31649937820986074,0.16015812297655885,0.2664039043992655,0.42885299369206287,0.15023611614432336,0.2674200136476415,0.22682071876736457,0.24243939809958676,0.05432108533007193,0.41929154251746453,0.157077771893418,0.3731286364184239,0.17543480703429865,0
0.15817455464943733,0.17469176767169953,0.25007898498676073,0.17405264256868908,0.18302956002238818,0.36823046911113877,0.37313875369266547,0.05237290215416035,0.15181965785197366,0.1943194735703929,0.32189067353983025,0.38716907062067873,0.574236152112866,0.19411920444608063,0.20011255427895652,0.3206284018765257,0.16813399372541687,0.23308457662113796,0
0.12058019954715937,0.2965931967168997,0.3161278421435559,0.3326721436104559,0.16365757846349355,0.3598702739900329,0.09193181658678098,0.19830182151471415,0.2169377101247003,0.09851091249960411,0.21511467861942352,0.27657770972137613,0.030907338179999716,0.20263739394749852,0.04019188812840116,0.4949846541180333,0.27549894603207803,0.26509951405972093,0
0.3436663827187332,0.43839944720573676,0.4037548427403647,0.48345669470374786,0.32438247763918393,0.2774572710326354,0.08380202544091042,0.28697158414168966,0.18369959717544185,0.2753812016118965,0.25654158235715874,0.3066080306620162,0.23832031485537872,0.36220242288791016,0.0,0.2727992290189413,0.39429877349830744,0.4744058210147457,0
0.34001892955140084,0.332889162384541,0.0,0.3112811371188704,0.46077802466676543,0.11468339761917523,0.2412050450931147,0.22816212230391295,0.4492494321245059,0.3845136452988354,0.14459006241850836,0.2910542228030231,0.5263206558733031,0.17503505210306342,0.24866154596088014,0.31162087641851427,0.17679345403368912,0.46158437019912946,0
0.09551310242612854,0.25356695941948265,0.22283974803614387,0.26150595511300767,0.27331025837845263,0.38679663832755096,0.2601739943680973,0.40327114686544563,0.23588132094562209,0.20798358712304404,0.1696980420353673,0.03194955650558168,0.28309376943110076,0.4964800346166211,0.30498825727430334,0.33240968249940156,0.2004362409982654,0.22067999304715952,0
0.32458873269033006,0.23376759321204996,0.2282996657512462,0.13430583531780133,0.12979135080735688,0.4705778217719284,0.47492156438561706,0.24968234425046756,0.2837828326111512,0.13229703315555774,0.32710898199273447,0.461157900593704,0.06649230640663681,0.30566599596428723,0.31468266911740483,0.3133127817867109,0.4471381201418163,0.4943221854605383,0
0.252278942396813,0.24583848999776922,0.023731251466783537,0.20230199980846825,0.2567446783706982,0.2162356009713159,0.2203811445386097,0.3085589644965505,0.12052513755416394,0.05463493432585467,0.20821962509959901,0.34169372866021475,0.4525063647383966,0.3438553886913688,0.07380834881573833,0.22211593127478746,0.2807961257297835,0.27131093403083106,0
0.4849991527373819,0.24568724776464418,0.24789138873619998,0.1801543981465508,0.21584760550178378,0.07164100290398548,0.07115363485791282,0.043280935731291825,0.38012044083033336,0.06263173325049243,0.48399547584473857,0.16235465305607139,0.45848198881390434,0.20619347885614306,0.062057587489542765,0.40405346776785633,0.41822387531598704,0.1412738799679587,0
0.11666741188989302,0.10936340885190463,0.11880113705351411,0.28467000006024484,0.3993936854375735,0.19823926741125875,0.0,0.04552085648675494,0.15003559326447863,0.18307253350057423,0.20099336472943283,0.25462973475771006,0.21259044030130636,0.37592075326520885,0.16887792331823576,0.14652184486293485,0.3074650646224554,0.06572295160886568,0
0.41740904353460395,0.4266223094419015,0.19679506091316212,0.1293959521762882,0.40828413593993346,0.06499271516855507,0.058863828575001775,0.2298045862229548,0.2622927658874985,0.12280574004673608,0.2766237206052616,0.28197641063637763,0.19235345271348647,0.49401570150014285,0.30157134520087653,0.3854186843826142,0.07525444135968129,0.0742189825059345,0
0.21949429392906195,0.19994300816616906,0.3005130428686239,0.4176437649855219,0.2376516194420835,0.42717728871000665,0.29477829681428946,0.2956829162219994,0.5386131360788767,0.44832138594621185,0.45143310932658576,0.15428636099597703,0.5130619002587549,0.2401339847056052,0.22270105842957924,0.0,0.28915489894645874,0.11999752502768324,0
0.09557110713563507,0.4399395336128,0.13918242640800355,0.12472671142376296,0.24530812945401365,0.2391769103947134,0.141699219226805,0.213403213754428,0.3975250861180125,0.15328076694018428,0.0827593018760594,0.36311123450797506,0.3090756294325644,0.1755377655221606,0.06013995806476985,0.16064519722737242,0.24343546757808746,0.38988065078605827,0
0.37002934749001104,0.5162457357420878,0.4325168101577903,0.22136088628231032,0.31345211628515623,0.32536694112906717,0.24758912425988563,0.11848766398039232,0.15414685377243742,0.38777831811150576,0.40015695949864594,0.22509191621929758,0.2813266472872105,0.3936716585595572,0.0454877353560042,0.19643770829933724,0.4921445657779173,0.28591692594439805,0
0.18280770467661375,0.459077661543548,0.2868892919792828,0.2709534217001446,0.21853037697556638,0.5435174333725634,0.40660125866157093,0.16347254622414487,0.2171661934354451,0.22429065479549076,0.26750463739391195,0.16585288088422778,0.3026579828034036,0.4242505758447177,0.09236462691950043,0.11462239154895196,0.19202097336432317,0.19758453278706045,0
0.4484920124300335,0.0,0.4377777534245993,0.26040656482378355,0.3715263782990442,0.31077605855018753,0.4228474064319905,0.2751690920028995,0.08638546494245,0.2373190139472148,0.3118787255328167,0.22408466781587696,0.32892780665832044,0.24211631336314673,0.1785388817062156,0.1196825940026151,0.20298215409599868,0.2745485979640393,0
0.14871052631480364,0.3738664312665838,0.252637927668638,0.3638473522977962,0.44753904985317317,0.3124737680919472,0.29302581754840845,0.6340291576620477,0.2748424153935781,0.11913438305843821,0.2162529721393615,0.436202165409465,0.0946999179663944,0.15970484750164235,0.38277121671622205,0.2174055228984359,0.2367705055628206,0.3788047384156755,0
0.30369048534428544,0.09112094863238676,0.1572165859788548,0.3110941082861163,0.4109338734017543,0.10445312385497726,0.23508006149813185,0.2735118477332763,0.35374941415430494,0.2087678686719545,0.06234223704136904,0.32454370713434827,0.38497551582054856,0.2400890245905807,0.29862881095677174,0.19306105246875152,0.1485072646328927,0.37317108166566626,0
0.1723580053658248,0.2545267476018686,0.2959802827187431,0.45618846897416576,0.3443588401949895,0.39574682271447326,0.1767271124440444,0.18709805124939968,0.2217544008624412,0.23277128240342032,0.12903700506365318,0.4019120351868182,0.356002196531055,0.21331865664381913,0.32700527788166245,0.27674789956046053,0.33637935771176497,0.08868314517692438,0
0.30414752626262,0.5175754138233966,0.4001331378774615,0.4238720829701024,0.5860103123097191,0.34097875141295175,0.2695684249519241,0.3668488352117598,0.18289162799260075,0.2629223583393963,0.17227268283060237,0.2977581469075458,0.17177090943762158,0.1675685800165939,0.29961679517266054,0.23347462710633193,0.018697463713990364,0.07533316944254925,0
0.3768464727966687,0.2021764840509167,0.27876090923155594,0.48963607999370606,0.2487442246827445,0.3347498466108785,0.3124504899160472,0.17941391779648608,0.37709940780902307,0.1480359029079777,0.4107855743733011,0.17950588417490565,0.19264387353566864,0.11938146116478501,0.13908887070200238,0.19878828132057574,0.0,0.2220001190589284,0
0.23962616135031733,0.33567409918841473,0.5122326114538456,0.08905132112381497,0.0,0.20011908796649025,0.1919168920103166,0.2046918189522431,0.13882732552868654,0.35469210030419096,0.08424046529419751,0.30409301268659905,0.3266158741428452,0.28797590884487345,0.30845719309911085,0.3639120706872956,0.2564278338708278,0.20842040635292167,0
0.6907377582552944,0.6016452495586933,0.8257636818704288,0.7361805332569877,0.5747463564409014,1.0,0.3249971916717115,0.6759227114113686,0.7542128916889422,0.9804337867233027,0.648282438387813,1.0,0.8566414310426844,0.7586993125827226,0.45833710878583866,0.7626481201425188,0.514104073675753,0.8186099840355077,1
0.4630837638838857,0.14788681314261154,0.22681443750901686,0.29663503289733406,0.14711850969349907,0.2824353936049397,0.22300956549928092,0.22059189140879618,0.2558726071249734,0.2585517658694277,0.26966569228912485,0.1781408385451859,0.18337939307802958,0.23576948934102035,0.24462908305170458,0.197338079206406,0.28887275705032217,0.03222859015897639,0
0.23118055080889013,0.17210614371568364,0.2730594200714469,0.44406973663815974,0.3865427938739816,0.21925474916451065,0.31463457541292317,0.11782839405738904,0.3376080612886241,0.15029714288015653,0.3328306673533208,0.6062886628569282,0.1815985081207445,0.6007363971085637,0.3088762585339574,0.16004492400856596,0.1545452599918702,0.5337946729418068,0
0.21673366685187068,0.41358290693480404,0.09368132570353954,0.4221065415557307,0.17327728053448926,0.2694843832379212,0.2706184234510697,0.19874562117250053,0.15854647719076714,0.20562133732418328,0.1282524779448641,0.4854352771537636,0.19226428351753347,0.38907367053159314,0.3732607550291577,0.2935515686748235,0.2337185159120463,0.2732538216496457,0
0.6154390710413374,0.18226135318312509,0.14160040098929538,0.12684393398850907,0.22468711281348336,0.043655669096105965,0.28534754125933726,0.021363547652223175,0.26940051088686773,0.08784979070843763,0.20424479111438887,0.3225448478958831,0.5264845220651624,0.12063993750626117,0.231961906068833,0.16314895902693494,0.14561556129270453,0.16420320040365466,0
0.2974850611922327,0.45510057968909734,0.40854649398306275,0.25247304481425437,0.39205083055926704,0.4327114463025675,0.24037816347005478,0.22434693273462136,0.26685405847998905,0.0,0.2836518281891012,0.33645255797017765,0.2673413309698602,0.29136093044336486,0.2447828349280596,0.010357373205483245,0.44951137130840374,0.2058605383117938,0
0.30090977649462264,0.25231929084008675,0.4180439100257597,0.25080814409219465,0.15776286340462403,0.22037369730072606,0.08869163235799224,0.2987364705646528,0.32078202955783264,0.5463035244031381,0.17537968112747143,0.21786465115897807,0.18090897706741413,0.2754536441357469,0.29580286413755363,0.24359501866857872,0.38035911002476386,0.1759624595494267,0
0.21749276475148752,0.22166438898664173,0.1618734691130439,0.3082112642196535,0.27860660498049106,0.23936632656961992,0.19834499998456503,0.34558528366239966,0.22169989074229823,0.21319632546088754,0.26256280358657513,0.4535904019565021,0.08915725503745553,0.3423828271666426,0.022819460651427398,0.2760727789874349,0.43900993931304766,0.30864022293607685,0
0.40714307638172803,0.4108305281142195,0.312038856659337,0.19538591991535992,0.22126347218604117,0.15350200461100494,0.13062722571656263,0.12467002140298811,0.17583347118577508,0.1258334811178306,0.062355385774822136,0.27632832037046867,0.27815146970721244,0.454095131011398,0.1697993957974357,0.2855320707547925,0.2875255095129762,0.21953949266493603,0
0.32479492795023646,0.2917521372619253,0.22205791406612982,0.4798521629887432,0.14116756178849194,0.2505169170811792,0.25178630502491145,0.2982928904012226,0.19846328249265988,0.28776955667075055,0.22973888977564405,0.060165697907452104,0.2511462743508216,0.1179321600363818,0.041873708506131896,0.2664247984827262,0.308546001042348,0.31320376505254915,0
0.317616913956696,0.35707017723694934,0.42293046764551956,0.16230898684569223,0.2771398379033528,0.2797359469423579,0.2602459071644577,0.2637827245943458,0.2544563218452359,0.275409928189938,0.3388817240794424,0.3964345029501179,0.15924010951676343,0.22932383742541812,0.19928702561348113,0.182119317135993,0.05607623016327687,0.25290669470235544,0
0.1158637389634205,0.2761343900304022,0.39686665523800013,0.2693213130580988,0.21306618176436792,0.15524322972551524,0.2926535035414209,0.10142415366476518,0.11390787060843349,0.35801959211686996,0.2166717925191283,0.21430549683799804,0.22971207804247007,0.3371045280095125,0.26986032076292416,0.1608302270000904,0.1651489339661798,0.22658670269835596,0
0.38559644729290676,0.1504217941350965,0.24070733588413573,0.031365012451830376,0.38477225323130737,0.49780291092410267,0.25960991495477026,0.0,0.3230668619892437,0.14150930006211038,0.1703980670002648,0.3251891667749205,0.2805464950615269,0.1914269469593678,0.17204732408780027,0.2651003266264999,0.2008641336985159,0.11689154396763912,0
0.3075541988376327,0.0,0.4918487636539328,0.31342641802579974,0.3336302394943554,0.23277514640055796,0.027357578973730645,0.3309666473500288,0.18217743661229366,0.3152718033020008,0.22374387156847256,0.27856472549396527,0.15700043423089066,0.35372667312147177,0.10739451526507937,0.5194683310407028,0.5185538361984414,0.44592395025598125,0
0.22202233400447247,0.3257919042749561,0.38678748597810575,0.23025139534917338,0.08954076794020202,0.4210687385293287,0.3494433830849173,0.317650771797477,0.16708400210574972,0.36825230491529354,0.4950910771946125,0.23544276037014925,0.2613391239748614,0.12217712155643548,0.16365495981389278,0.12105167363404401,0.26569870358758607,0.2091065256730169,0
0.43846523208628174,0.1638999493326128,0.22143859325441448,0.12045079355952978,0.3688914081481427,0.5017012736853481,0.03858196468765626,0.2084605517638362,0.4017735816460042,0.07636653742892785,0.31800206883653037,0.39657666402490843,0.25938745772282046,0.3160315685128159,0.46130828633531284,0.4838111864921376,0.24256393443586205,0.18611465808409203,0
0.05848514084725395,0.32143432724056475,0.3299544739015773,0.3110050390021537,0.14555515908507025,0.2603812948944754,0.1420671712517095,0.21008840070741847,0.5084161512605053,0.2614834453115507,0.1074968108815392,0.27164024087966965,0.08778448887240284,0.10611875289819861,0.1250652236861451,0.19668286573651797,0.36243627947070417,0.3194077837620207,0
0.3164843463657429,0.19166029669927492,0.2919341467940969,0.3603986614661757,0.33025702090219283,0.29184636705873684,0.327055395542142,0.3326093264666542,0.4294601393660711,0.24591391606446747,0.26967483921308666,0.3618480170771334,0.19115348682837846,0.08976790327864173,0.30918762094993246,0.22527715784608665,0.10509671059187589,0.31006503152558046,0
0.41361144545028383,0.024304188643113095,0.2118512141645845,0.14595936924118885,0.26430710333528706,0.1814260936963915,0.23006105896603213,0.4758609856244859,0.2296336244295546,0.29965507806282565,0.22212768040909178,0.25908559455482005,0.25072200165232855,0.3037988879167791,0.3898369042656612,0.4476872797123995,0.2871544098291,0.3207456263242723,0
